gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000234911.2,66.93993867200791,1.332825483399495,0.4214290529174144,3.1626331269113592,0.0015634923055810068,0.00435801099867701,TEX21P
ENSG00000234912.12,1352.287967568018,1.8019379959076232,0.11226339986457806,16.050983651673462,5.626520946644413e-58,1.3628835810808017e-56,SNHG20
ENSG00000234993.1,3.3361503082570927,5.946912690908276,2.275045937372014,2.613974774407309,0.008949564390888141,0.02109273465313706,CUBNP2
ENSG00000235016.1,171.70713229689855,1.7299674646504437,0.25238850166317345,6.854383037461754,7.162094180325629e-12,4.5170831612548775e-11,SEMA3F-AS1
ENSG00000235026.6,51.415392542281644,3.4008354196539323,0.5292416604703138,6.425864918932797,1.311218033628321e-10,7.659815943180156e-10,DPP10-AS1
ENSG00000235065.1,2.765330530391081,5.687364927308888,2.50041760915451,2.274566019086712,0.022931976513572816,0.04844827075293604,RPL24P2
ENSG00000235105.1,25.27973256275402,3.0208201233144343,0.6905555734175464,4.374477941528229,1.217234302224029e-5,4.70047436789439e-5,AL356968.2
ENSG00000235109.7,185.35922353947012,1.3839306361776864,0.2658874078844705,5.204949896608159,1.9404895488788877e-7,8.93239800182734e-7,ZSCAN31
ENSG00000235126.1,11.337942469391281,3.1065719075243807,1.0440948985105942,2.9753731312698863,0.002926323659241709,0.007721089630213935,AC128709.2
ENSG00000235162.8,739.8976479669415,5.628103681902319,0.19754545020997086,28.490171127303682,1.5506006743909386e-178,1.4737597965266766e-176,C12orf75
ENSG00000235169.8,1806.4915104355534,5.1816359489012624,0.17852903589182198,29.024051594839882,3.2718544080682755e-185,3.2652016374385365e-183,SMIM1
ENSG00000235174.1,500.83998998413875,13.17852870108928,1.4515286361558581,9.079069039926425,1.0950746116724542e-19,9.986426682565216e-19,RPL39P3
ENSG00000235236.1,69.99675582780712,3.799837236243592,0.44716689135883453,8.497581797026127,1.9358108581876282e-17,1.623424125582056e-16,AC137630.2
ENSG00000235263.1,11.584318535667943,2.942956585627713,1.0326958161785758,2.8497806803536148,0.004374938517694096,0.011102931616618085,AL928921.1
ENSG00000235280.2,18.146539412516898,3.198499952474767,0.8401604745620624,3.8070107429678837,1.406566374958472e-4,4.7104240156467216e-4,MCF2L-AS1
ENSG00000235284.1,16.68016668751712,2.339242620153739,0.8284126927996617,2.823764822154225,0.00474631974932661,0.011953235781888406,SNORD62A
ENSG00000235288.3,56.69624474727951,3.9200753380381066,0.5027402623144017,7.797416741582924,6.3187299399561764e-15,4.681426767442414e-14,AC099329.1
ENSG00000235295.1,30.62180931102176,2.4312487886341896,0.6342973780513309,3.8329794080237223,1.266005546376975e-4,4.267868489244483e-4,LINC01634
ENSG00000235313.1,46.61110398364415,1.2468145178620744,0.4655543784140844,2.6781286476337316,0.007403477662779445,0.017791998534753075,HM13-IT1
ENSG00000235319.1,53.69347059506207,3.016861249545282,0.4865356822424341,6.2006988585927,5.621298289386244e-10,3.15220171354064e-9,AC012360.1
ENSG00000235351.1,17.59776699554643,2.806453892772688,0.7977549273136457,3.5179399044555213,4.3491084163997114e-4,0.001341105745994345,AC114730.3
ENSG00000235421.1,11.781993726566355,3.035078969254823,1.210879240761522,2.5065083842267057,0.012193016593353801,0.027762090664361284,AC114501.2
ENSG00000235453.10,315.6594495691894,2.1413159935951867,0.21799799076344428,9.82264096148844,8.995544518537226e-23,9.138704015625586e-22,SMIM27
ENSG00000235501.6,447.179663569872,3.100480049596469,0.19389291059941985,15.990682898159278,1.4839532689997967e-57,3.5713888199827105e-56,AC105942.1
ENSG00000235508.3,8.542073174107443,7.308838010920337,1.8203936964785046,4.014976554280021,5.9451704445308764e-5,2.0940289169271752e-4,RPS2P7
ENSG00000235527.7,54.05145624660099,1.0995880237280256,0.4417291094821225,2.489281326777781,0.012800163397517038,0.028990399573209973,HIPK1-AS1
ENSG00000235531.10,47.21737549652935,1.673072628215615,0.4683709483923358,3.5721101702792812,3.541163733726105e-4,0.0011091003350143934,MSC-AS1
ENSG00000235552.4,13.63506699543206,7.970884457483859,1.8131557278071404,4.396138916939018,1.1019342644364099e-5,4.279518736925889e-5,RPL6P27
ENSG00000235560.4,54.477187415730626,1.0387786227375488,0.4561078628679683,2.2774845761390634,0.022757304646890932,0.048140390293454925,AC002310.1
ENSG00000235618.8,38.35949337177129,1.7656031054022616,0.5313525871802111,3.3228465391915893,8.910391907490139e-4,0.002607959950321119,FAM21EP
ENSG00000236058.3,7.95411717997737,7.199557235900955,1.8348794477588855,3.9237222067610307,8.719126918453928e-5,3.0054433986223967e-4,RPL17P36
ENSG00000236073.2,9.112450542399154,2.5447265219352055,1.1106017392819685,2.291304283010068,0.021945821070981315,0.046585077782480826,AL627311.1
ENSG00000236155.6,72.03056931906009,1.175815573013125,0.39427159413352036,2.9822477462450268,0.0028614034313124703,0.007560585695469293,AL355877.1
ENSG00000236423.6,113.15078661126155,1.314390260055125,0.3051598853831301,4.307218356714547,1.6532039245031836e-5,6.285912153378311e-5,LINC01134
ENSG00000236439.4,4.8330672801874215,4.976256559672887,2.0057525389800217,2.480992277443879,0.013101721155861222,0.029592789866867527,AC099336.2
ENSG00000236516.1,29.111341407857164,1.9591118552144602,0.6221647071280471,3.1488636895812503,0.0016390662928013554,0.004550023712580416,KLF2P4
ENSG00000236552.2,16.882448944750173,8.289060354535305,1.6372663223437058,5.062744063940509,4.132644883955094e-7,1.845573615464373e-6,RPL13AP5
ENSG00000236609.4,58.04484385058743,1.2769381008555247,0.4593101555696455,2.7801216353943685,0.00543385408873669,0.013494040939174501,ZNF853
ENSG00000236618.2,128.8404307951776,4.066654832363831,0.3990472615171735,10.19091026186335,2.177160176672586e-24,2.337110022567248e-23,PITPNA-AS1
ENSG00000236682.2,150.51644914820088,1.034983391812997,0.2842345924503548,3.6412998955915965,2.7126492474707287e-4,8.668375047499856e-4,MAP3K2-DT
ENSG00000236807.1,3.0114121133252816,5.792680693998584,2.3874357097558665,2.426319029378567,0.015252855368068693,0.033846370950534284,AC092066.1
ENSG00000236809.2,38.118765343042874,1.9578531700527075,0.5423962287016465,3.609636399462606,3.0662650702611e-4,9.707191491862861e-4,SNX25P1
ENSG00000236810.6,87.5305086915295,1.61721266367742,0.3489993565421496,4.633855717387561,3.589171938118289e-6,1.463383067619821e-5,ELOA-AS1
ENSG00000236824.2,2253.010585256743,6.277293166738325,0.17100580160534326,36.708071350850496,5.429366820646465e-295,1.0096261692132578e-292,BCYRN1
ENSG00000236829.9,28.54424844646751,1.3787011200014512,0.5947001772466396,2.318312946171636,0.020432319327521358,0.043760155114576295,Z97634.1
ENSG00000236924.1,38.661593870001425,1.3067165997241035,0.5450498933053837,2.3974256591441416,0.01651073095745306,0.03630129794633085,AL162411.1
ENSG00000237017.1,165.08514969298474,2.722971578341046,0.2775724131437211,9.80995030270227,1.0201879184097426e-22,1.0332681356315725e-21,AC245052.4
ENSG00000237036.5,87.20129582312899,1.6673848857276286,0.3514713768871279,4.744013297740303,2.0952508549664484e-6,8.744315037959087e-6,ZEB1-AS1
ENSG00000237080.3,40.58139590081704,3.1213286674552267,0.6253911301187276,4.991002457714194,6.006673332218514e-7,2.6496801663959054e-6,EHMT2-AS1
ENSG00000237149.5,83.73748760574205,1.5208726164772088,0.3577001940546369,4.251808195119132,2.120514381915733e-5,7.952659411270841e-5,ZNF503-AS2
ENSG00000237167.1,33.33469570344485,3.447578287758997,0.6226055612782323,5.537339372107424,3.0710112532664184e-8,1.5127180966032134e-7,AC128709.3
ENSG00000237188.5,222.0411969906043,4.168755118966496,0.6795352532357695,6.134715011643579,8.53119895313533e-10,4.713333926147234e-9,AC242426.2
ENSG00000237190.4,605.9391630655086,3.03111576640529,0.15541839435191548,19.5029409423823,1.0364759921425668e-84,3.8500067901682765e-83,CDKN2AIPNL
ENSG00000237225.2,94.79325538172141,5.041274686269759,0.46649183131043404,10.80678020043392,3.196948096125295e-27,3.759364848778288e-26,OR13K1P
ENSG00000237232.8,34.20747810463727,1.5654851480304266,0.5585289140180606,2.8028721678315924,0.005064974055525454,0.01267268751640081,ZNF295-AS1
ENSG00000237301.1,50.68923727762953,1.3014249291595537,0.4494905033625452,2.895333537469343,0.0037875585401050457,0.009751114896569348,AL121992.1
ENSG00000237310.2,74.39309309090625,2.371223299938234,0.3895100830942371,6.087707104014932,1.1453916296593068e-9,6.277115138270179e-9,AC008267.5
ENSG00000237338.1,53.569987850394405,2.9339898597210015,0.478157640676542,6.136030484778449,8.460892805828789e-10,4.677080312291509e-9,FTCD-AS1
ENSG00000237476.1,27.33853504260511,2.330346945076546,0.6592893069730457,3.534634826364353,4.083390544694294e-4,0.0012645079594290698,LINC01637
ENSG00000237477.1,8.71784756122094,2.7038495142438297,1.1553364723224948,2.3403134749208285,0.019267560127984463,0.04149115174219426,AC093911.1
ENSG00000237480.3,66.88154698748517,1.5896725194842578,0.4072295414590184,3.9036277029136763,9.476151315407682e-5,3.2505327020163906e-4,AL355306.2
ENSG00000237489.5,50.333070472992304,1.2155307307381775,0.4507556756034066,2.696650971972789,0.007004064012525182,0.01692997517124103,C10orf143
ENSG00000237506.3,5.004225462385639,6.531873825092627,2.0327950633740928,3.2132475834779095,0.0013124310222134815,0.0037195070403303124,RPSAP15
ENSG00000237517.9,34.49214972875583,2.043892648739576,0.5715968240724801,3.5757592811264542,3.49212873151224e-4,0.0010945439917582178,DGCR5
ENSG00000237520.1,6.6852616683160555,3.7872276580038546,1.5063339028557416,2.514201964666628,0.011930209120063182,0.027233695943526072,AL391832.1
ENSG00000237550.5,15597.502767033759,4.229726002847469,0.10109660883061158,41.8384558272812,0,0,AC243919.1
ENSG00000237590.1,30.555225275134575,2.8018719121555553,0.624733413571392,4.484908044438011,7.294538616994211e-6,2.886100061506405e-5,AL137026.2
ENSG00000237651.6,159.44991448589155,2.581023050170126,0.27463589779271125,9.397981367017875,5.561987393763019e-21,5.325242743264183e-20,C2orf74
ENSG00000237674.1,14.586502352079247,2.8710734352876206,0.8801930384973388,3.2618679195521736,0.0011068070033057572,0.0031848478277370783,GSTA7P
ENSG00000237753.2,54.6398551066791,1.4289531232100228,0.4326204245704111,3.303018170325552,9.565018979445247e-4,0.0027864853870352363,AC079922.2
ENSG00000237765.7,1114.0013030281118,3.1226163949921153,0.1394001444005234,22.400381351257703,3.9022392759601915e-111,2.1050295798733726e-109,FAM200B
ENSG00000237781.3,10.069529367304266,5.0392778216587715,1.4367660354725524,3.507375381407421,4.525502639706625e-4,0.001392058188946642,AL356356.1
ENSG00000237819.5,109.17417782372127,3.4248657159305993,0.3710730577353918,9.229626469871155,2.71577292324103e-20,2.5290054603083425e-19,AC002454.1
ENSG00000237840.6,31.24952734129451,2.540211320515246,0.6286155449355589,4.040961667239155,5.32324600151717e-5,1.885843829599131e-4,FAM21FP
ENSG00000237943.7,129.0494908834271,1.316352102405843,0.3019625097687213,4.359322961695018,1.3046545068524553e-5,5.019281840228175e-5,PRKCQ-AS1
ENSG00000238005.4,218.5219735900743,2.0937034128076815,0.2512556575879254,8.33296027204881,7.884562537913032e-17,6.42154292226818e-16,AL391832.2
ENSG00000238035.8,57.51065328473672,1.3670997835924656,0.4284784388245907,3.1905917771328633,0.0014198173788924399,0.003993228041959677,AC138035.1
ENSG00000238045.9,138.22273269254953,1.6063490845828148,0.2909513979124563,5.521022054226891,3.3703346983878834e-8,1.654171320246473e-7,AC009133.1
ENSG00000238055.1,14.854483826050888,2.221342853984488,0.8731513383041113,2.544052510185597,0.010957461087901663,0.025231151169872935,Z98742.3
ENSG00000238103.4,8.560092840398893,4.230567288528722,1.4291483530057787,2.9602016331131833,0.0030743775565987173,0.008076141937966921,RPL9P7
ENSG00000238173.1,16.899879644356698,6.841571023527125,1.6219837225746871,4.218026931039126,2.464493895572306e-5,9.158947708483028e-5,RPL39P6
ENSG00000238227.8,278.34366886493166,1.5746718122319643,0.20244540521580984,7.77825414488089,7.353223598872783e-15,5.437099563513269e-14,TMEM250
ENSG00000238363.1,99.2335371585111,2.2062148096306213,0.3388087822091161,6.51168129481639,7.431426376747135e-11,4.4066047592282136e-10,SNORA13
ENSG00000238423.1,19.098859588312685,4.395479041560015,0.967707096886555,4.542158526791605,5.568114348114496e-6,2.2295543061147506e-5,SNORD42B
ENSG00000238825.1,113.0333272843244,4.620495900666001,0.40169527274015354,11.50249010685989,1.2816369918577775e-30,1.685152828249012e-29,RNU1-13P
ENSG00000239039.1,273.13286472274314,2.4897141786307455,0.24394301263225096,10.206130324314884,1.86141000591279e-24,2.004631444856943e-23,SNORD13
ENSG00000239149.1,118.74011007515692,2.8394034023963037,0.34143570565195974,8.316070508720113,9.09277391682612e-17,7.385473637977677e-16,SNORA59A
ENSG00000239257.1,5.065745858119189,6.546831934240247,2.0351454613777418,3.2168864872234773,0.0012958985985322361,0.003678921689878306,RPL23AP1
ENSG00000239332.6,40.47191654828607,3.280873514997892,0.5807609164917286,5.649267059527791,1.611333654404943e-8,8.071226079844334e-8,LINC01119
ENSG00000239382.10,116.39920268063426,1.068771171607988,0.3181518003957535,3.3593120336849527,7.813678636662875e-4,0.002304992853513152,ALKBH6
ENSG00000239407.5,110.54452569166568,2.1772739137193584,0.32371314855925026,6.725935981932612,1.74467263308536e-11,1.0749897913550646e-10,Z68871.1
ENSG00000239437.3,35.84933301527677,3.2109005613078887,0.6026501868100987,5.32796742054222,9.931793303261921e-8,4.6900309101949316e-7,RN7SL752P
ENSG00000239466.3,11.983243694792712,2.6583907065084635,0.9969419646787503,2.666545095596503,0.007663532428793518,0.0183477406945741,RN7SL552P
ENSG00000239474.7,30.48044340584516,2.5917740378241882,0.6917507838359344,3.7466875331201517,1.7918505751553338e-4,5.897132501877051e-4,KLHL41
ENSG00000239556.4,17.641861717337513,2.2675776996888275,0.8353001328278593,2.714686147615082,0.0066338606580272855,0.01614331091934316,AC004951.2
ENSG00000239569.3,97.30093068433234,1.3278932551264317,0.33051739750098585,4.017619844421263,5.8788938168746066e-5,2.072147421514114e-4,KMT2E-AS1
ENSG00000239607.3,8.261719158645121,7.247710502139206,1.8978056215207166,3.818995169975098,1.339963860916507e-4,4.4979457374121876e-4,RN7SL573P
ENSG00000239650.4,84.81908420256394,2.7536869990200867,0.37938474984255793,7.258296492315118,3.9199558730394575e-13,2.6618180740060857e-12,GUSBP4
ENSG00000239672.7,2005.244214586944,2.0532119566981235,0.116299316509479,17.654548782587007,9.388093862460177e-70,2.8419630146430256e-68,NME1
ENSG00000239697.11,64.08430673691173,4.733130029410741,0.5647700027213037,8.380632835675573,5.264388179274323e-17,4.318096375323122e-16,TNFSF12
ENSG00000239705.2,46.043224464359504,5.678198169687411,0.7485866481361108,7.585225015468056,3.3191054043650465e-14,2.381510933165924e-13,AL354710.2
ENSG00000239745.3,24.361542375292313,1.9181496944951872,0.6657964200218482,2.880985293420837,0.0039643413761360664,0.010160809559124878,RN7SL790P
ENSG00000239779.7,736.0132834495697,2.7506414919407907,0.1618954701129153,16.990231351268406,9.700580877979427e-65,2.684156108186932e-63,WBP1
ENSG00000239789.6,346.9732693652281,1.6760211095283883,0.18513601411114422,9.052917756575491,1.3919813234544524e-19,1.265164810045624e-18,MRPS17
ENSG00000239827.8,46.062179071151526,1.2388798944456003,0.4744748081870972,2.6110551562878324,0.009026333443637412,0.02125024746159161,SUGT1P3
ENSG00000239830.1,23.67273585115846,2.7471641147064125,0.6914718551635762,3.9729225335665133,7.099614375994128e-5,2.474451161849688e-4,RPS4XP22
ENSG00000239883.8,778.809921499965,1.7061387677679298,0.16647849821963265,10.248403163254428,1.2031472327299176e-24,1.308903524734775e-23,PARGP1
ENSG00000239899.3,65.29464411514883,1.8530356288958432,0.4337957075336571,4.271678111872674,1.9400748106361995e-5,7.311669153529353e-5,RN7SL674P
ENSG00000239998.6,206.10475670980927,2.8905745363995026,0.26284621229353305,10.997208257927866,3.941458174348177e-28,4.787152790337122e-27,LILRA2
ENSG00000240024.5,388.7294314710974,2.6687628179320457,0.19051998182383886,14.007784340435602,1.396955828060769e-44,2.6420379365957902e-43,LINC00888
ENSG00000240038.6,61.36877456924973,1.3455315960013488,0.42926884163955376,3.1344730049872984,0.0017216309371675027,0.004754652928582848,AMY2B
ENSG00000240087.3,4.231708281054916,6.286785889139379,2.1356819669166702,2.9436901123512067,0.0032432456163989497,0.008475127041055089,RPSAP12
ENSG00000240106.2,9.775182923780848,3.3116722613451226,1.2077575808465122,2.742000807002996,0.006106619157901949,0.0149931171861921,RN7SL146P
ENSG00000240342.3,2292.1402059027446,5.492045728537964,0.13471480521451012,40.76794469466684,0,0,RPS2P5
ENSG00000240344.9,640.5004327696638,1.6874939062064735,0.15419479391341248,10.943909735072376,7.1067575543509275e-28,8.548381455191339e-27,PPIL3
ENSG00000240370.6,59.84176032925347,1.3645623163114589,0.4373268966112543,3.12023414723663,0.0018070733480302738,0.004968041227426848,RPL13P5
ENSG00000240474.3,5.206217349192813,5.111918663885689,1.9640980438791809,2.602679983219892,0.009249824935227292,0.02172515170124499,RN7SL116P
ENSG00000240481.3,40.14849918729188,4.3317688226194395,0.683580402903065,6.336882690350772,2.344603652752755e-10,1.3488679623321432e-9,RN7SL38P
ENSG00000240490.3,17.747172756565305,4.529068762800059,0.9649443525935418,4.693606165606333,2.684305813549819e-6,1.1080302185560185e-5,RN7SL277P
ENSG00000240541.3,469.24279745504066,2.692607672942355,0.20056284364265003,13.42525676261287,4.300910821396579e-41,7.438761934245648e-40,TM4SF1-AS1
ENSG00000240590.1,26.152800765082002,2.6063368881601994,0.655363254064889,3.976934733515193,6.980931512270309e-5,2.4356381371152638e-4,RPSAP48
ENSG00000240606.3,8.419179396124706,3.738339866304931,1.2460171198335603,3.000231543210489,0.0026977444470983056,0.007172981438869998,RN7SL564P
